JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job22,1,0.000000,0.035979,15170.929689,15440.966211,SARA,MCRECONSTRUCTION
Job83,1,0.000000,0.044846,11043.346195,16048.685646,CERN,USER
Job42,1,0.000000,0.044846,12966.363028,16992.758718,CERN,USER
Job45,1,0.000000,0.044846,12966.363028,18460.870789,CERN,USER
Job92,1,0.000000,0.053713,15301.211924,18524.916154,CNAF,DATARECONSTRUCTION
Job21,1,0.000000,0.035979,15170.929689,19365.250149,SARA,USER
Job5,1,0.000000,0.018660,0.027320,23565.005751,RRCKI,MCSIMULATION
Job20,1,0.000000,0.035979,0.044639,23665.663725,SARA,MCSIMULATION
Job52,1,0.000000,0.044846,0.045053,26413.980044,CERN,MCSIMULATION
Job71,1,0.000000,0.044846,0.045053,26475.445460,CERN,MCSIMULATION
Job58,1,0.000000,0.044846,0.045053,26933.205004,CERN,MCSIMULATION
Job78,1,0.000000,0.044846,0.045053,27290.175529,CERN,MCSIMULATION
Job6,1,0.000000,0.018660,0.027320,28707.768864,RRCKI,MCSIMULATION
Job72,1,0.000000,0.044846,0.045053,29131.143837,CERN,MCSIMULATION
Job79,1,0.000000,0.044846,0.045053,29145.116271,CERN,MCSIMULATION
Job73,1,0.000000,0.044846,0.045053,29183.267636,CERN,MCSIMULATION
Job24,1,0.000000,0.035979,0.044639,29450.485193,SARA,MCSIMULATION
Job74,1,0.000000,0.044846,0.045053,29603.939920,CERN,MCSIMULATION
Job96,1,0.000000,0.053713,0.062373,29824.191200,CNAF,MCSIMULATION
Job0,1,0.000000,0.018660,0.027320,29841.953794,RRCKI,MCSIMULATION
Job16,1,0.000000,0.035979,0.044639,30131.288814,SARA,MCSIMULATION
Job94,1,0.000000,0.053713,0.062373,30420.042453,CNAF,MCSIMULATION
Job63,1,0.000000,0.044846,0.045053,30574.596661,CERN,MCSIMULATION
Job36,1,0.000000,0.044846,0.045053,30789.883188,CERN,MCSIMULATION
Job82,1,0.000000,0.044846,0.045053,30928.838278,CERN,MCSIMULATION
Job70,1,0.000000,0.044846,0.045053,30981.727605,CERN,MCSIMULATION
Job95,1,0.000000,0.053713,0.062373,31133.124914,CNAF,MCSIMULATION
Job14,1,0.000000,0.018660,0.027320,31583.967527,RRCKI,MCSIMULATION
Job3,1,0.000000,0.018660,0.027320,32047.576098,RRCKI,MCSIMULATION
Job44,1,0.000000,0.044846,0.045053,32210.876170,CERN,MCSIMULATION
Job66,1,0.000000,0.044846,33043.506504,33059.845463,CERN,MERGE
Job47,1,0.000000,0.044846,0.045053,33088.404625,CERN,MCSIMULATION
Job98,1,0.000000,0.053713,0.062373,33145.267749,CNAF,MCSIMULATION
Job80,1,0.000000,0.044846,0.045053,33171.898818,CERN,MCSIMULATION
Job17,1,0.000000,0.035979,0.044639,33209.607227,SARA,MCSIMULATION
Job51,1,0.000000,0.044846,0.045053,33417.977277,CERN,MCSIMULATION
Job87,1,0.000000,0.053713,0.062373,33695.108602,CNAF,MCSIMULATION
Job8,1,0.000000,0.018660,0.027320,33696.671038,RRCKI,MCSIMULATION
Job89,1,0.000000,0.053713,0.062373,33723.568586,CNAF,MCSIMULATION
Job32,1,0.000000,0.035979,0.044639,33960.216657,SARA,MCSIMULATION
Job76,1,0.000000,0.044846,0.045053,34332.346855,CERN,MCSIMULATION
Job84,1,0.000000,0.053713,0.062373,34798.743841,CNAF,MCSIMULATION
Job62,1,0.000000,0.044846,0.045053,34819.954217,CERN,MCSIMULATION
Job26,1,0.000000,0.035979,0.044639,35097.674976,SARA,MCSIMULATION
Job97,1,0.000000,0.053713,0.062373,35327.599116,CNAF,MCSIMULATION
Job55,1,0.000000,0.044846,0.045053,35367.062154,CERN,MCSIMULATION
Job53,1,0.000000,0.044846,0.045053,35369.809537,CERN,MCSIMULATION
Job37,1,0.000000,0.044846,0.045053,35714.925351,CERN,MCSIMULATION
Job31,1,0.000000,0.035979,0.044639,36348.156298,SARA,MCSIMULATION
Job81,1,0.000000,0.044846,0.045053,36865.352462,CERN,MCSIMULATION
Job56,1,0.000000,0.044846,0.045053,37455.889480,CERN,MCSIMULATION
Job10,1,0.000000,0.018660,0.027320,38403.151868,RRCKI,MCSIMULATION
Job40,1,0.000000,0.044846,33043.506504,38421.509913,CERN,USER
Job33,1,0.000000,0.044846,0.045053,38518.001665,CERN,MCSIMULATION
Job57,1,0.000000,0.044846,33043.506504,38955.555526,CERN,USER
Job11,1,0.000000,0.018660,0.027320,39242.113879,RRCKI,MCSIMULATION
Job99,1,0.000000,0.053713,0.062373,39445.675171,CNAF,MCSIMULATION
Job15,1,0.000000,0.018660,35001.997724,40113.959166,RRCKI,USER
Job77,1,0.000000,0.044846,0.045053,40285.517468,CERN,MCSIMULATION
Job2,1,0.000000,0.018660,35001.997724,40690.284316,RRCKI,USER
Job25,1,0.000000,0.035979,0.044639,46900.135354,SARA,MCSIMULATION
Job46,1,0.000000,0.044846,33043.506504,53831.269576,CERN,WGPRODUCTION
